BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.1.0,qciommuext7280.cab,ACPI\VEN_QCOM&DEV_068F&SUBSYS_CRD07280,"Qualcomm(R) IOMMU Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{8e1dacd2-bbd2-4141-9aa1-991c47cc88c3},1.0.3425.7600,02/23/2022
200.0.1.0,qciommuext7280.cab,ACPI\VEN_QCOM&DEV_068F&SUBSYS_IDP07280,"Qualcomm(R) IOMMU Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{8e1dacd2-bbd2-4141-9aa1-991c47cc88c3},1.0.3425.7600,02/23/2022
200.0.1.0,qcipa7280.cab,ACPI\QCOM0A6A,"Qualcomm(R) IPA Bus Driver","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcipaext7280.cab,ACPI\QCOM0A6A,"Qualcomm(R) Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",Extension,{FBD92A4F-F62C-4926-809C-3C14B9D220B9},1.0.3425.7600,02/23/2022
200.0.1.0,qcipcc7280.cab,ACPI\QCOM06C2,"Qualcomm(R) Inter Processor Communication Interrupt Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcipcrouter7280.cab,ACPI\QCOM0A0D,"Qualcomm(R) Data IPC Router Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qckmbam7280.cab,ACPI\QCOM0A0A,"Qualcomm(R) Bam Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM_swc_ext7280.cab,SWC\VEN_QCOM&DEV_QCListenSoundModel&PLAT_7280,"Qualcomm(R) Aqstic(TM) Sound Model Library Software Component","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{944c6a3c-590c-49db-9ee6-0e062de8700c},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM_swc7280.cab,SWC\VEN_QCOM&DEV_QCListenSoundModel&PLAT_7280,"Qualcomm(R) Aqstic(TM) Sound Model Library Software Component","Qualcomm Technologies, Inc.","QUALCOMM",SoftwareComponent,,1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_CDP07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_CRD07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_IDP07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_MTP07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_QRD07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,QCListenSM7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_QSP07280,"Qualcomm(R) Aqstic(TM) Sound Model Library","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.3425.7600,02/23/2022
200.0.1.0,qcmbbnetadapter_ext7280.cab,IPAB\QCOM0AD7,"Qualcomm MBB NetAdapter","Qualcomm Inc.","Qualcomm Inc.",Extension,{2FA06142-E32E-4EDC-B814-630F10D65E7D},1.0.3425.7600,02/23/2022
200.0.1.0,qcmbbnetadapter7280.cab,IPAB\QCOM0AD7,"Qualcomm(R) MBB NetAdapter Driver","Qualcomm Inc.","Qualcomm Inc.",Net,,1.0.3425.7600,02/23/2022
200.0.1.0,qcmbrg7280.cab,ACPI\QCOM0A07,"Qualcomm(R) Modem Bridge Driver","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpdsr.cab,ACPI\QCOM06DF,"Qualcomm(R) Protection Domain Service Registry Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A17,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A37,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A38,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A39,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3A,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3B,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3C,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3D,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3E,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A3F,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A40,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A41,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A42,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A43,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A44,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A45,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A46,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A47,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A48,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A49,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4A,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4B,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4C,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4D,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4E,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A4F,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A50,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A51,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A57,"Qualcomm Battery Current Limit Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A58,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A59,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A5A,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A5D,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A5E,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A5F,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A60,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A61,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A62,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A63,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A64,"Qualcomm ADC Temperature Monitor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A91,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0A92,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ABF,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AC8,"Qualcomm PMIC Die Temp Alarm Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AC9,"Qualcomm PMIC Die Temp Alarm Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ACA,"Qualcomm PMIC Die Temp Alarm Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ACB,"Qualcomm PMIC Die Temp Alarm Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AD4,"Qualcomm Temperature Sensor Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AD8,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AD9,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADA,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADB,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADC,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADD,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADE,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0ADF,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\QCOM0AE0,"Qualcomm Rail Current Mitigation Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_CRD07280,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_CRD07295,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_CRD08270,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_IDP07280,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_IDP07295,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpep.wd7280.cab,ACPI\VEN_QCOM&DEV_0A17&SUBSYS_IDP08270,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpil.cab,ACPI\QCOM06E0,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRAG7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRD07280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRDA7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_IDAG7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_IDP07280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_IDPA7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilEXT7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_IDPS7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{8AB9D1D1-199E-482C-A2C9-C11F660260E6},2.0.3425.7600,02/23/2022
200.0.1.0,qcpilfilterext.cab,ACPI\QCOM06E0,"Qualcomm(R) System Manager Device","Qualcomm Technologies Inc.","Qualcomm Technologies Inc.",Extension,{43fbcbaf-546d-4e01-917e-655f10a64afc},1.0.3425.7600,02/23/2022
200.0.1.0,qcpmic7280.cab,ACPI\QCOM0A2B,"Qualcomm(R) Power Management PMIC Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpmic7280.cab,ACPI\QCOM0AD3,"Qualcomm(R) Power Management PML0","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QcPmicApps7280.cab,ACPI\QCOM0A2C,"Qualcomm(R) Power Management PMIC Apps Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QcPmicApps7280.cab,ACPI\VEN_QCOM&DEV_0A2C,"Qualcomm(R) Power Management PMIC Apps Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpmicext7280.cab,ACPI\VEN_QCOM&DEV_0AD3&SUBSYS_CRD07280,"Qualcomm(R) Power Management PML0","Qualcomm Inc.","Qualcomm Inc.",Extension,{47368979-BAA0-450C-A22C-65F92F583444},1.0.3425.7600,02/23/2022
200.0.1.0,qcpmicext7280.cab,ACPI\VEN_QCOM&DEV_0AD3&SUBSYS_IDP07280,"Qualcomm(R) Power Management PML0","Qualcomm Inc.","Qualcomm Inc.",Extension,{47368979-BAA0-450C-A22C-65F92F583444},1.0.3425.7600,02/23/2022
200.0.1.0,qcpmicgpio7280.cab,ACPI\QCOM0A2D,"Qualcomm(R) System Manager PMIC GPIO Framework Extension Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcppx7280.cab,ACPI\QCOM0A96,"Qualcomm(R) PCIe Platform Extension Plugin","Qualcomm Inc.","(Standard system devices)",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcpsautoreg7280.cab,ACPI\QCOM0AE1,"Qualcomm PSAutoReg Device","Qualcomm","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcremoteat7280.cab,ACPI\QCOM0A08,"Qualcomm(R) Remote AT Driver","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcremotefs7280.cab,ACPI\QCOM0A15,"Qualcomm(R) Remote FileSystem Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcrmnetbridge7280.cab,ACPI\QCOM0A95,"Qualcomm(R) RMNET Bridge Driver","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcrpen.cab,ACPI\QCOM06E1,"Qualcomm(R) Reset Power Error Notifier Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcscm.cab,ACPI\QCOM04DD,"Qualcomm(R) System Manager SCM Device","Qualcomm Inc.","Qualcomm Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcsecapp.cab,ACPI\QCOM0AE3,"Qualcomm(R) System Manager Secapp Device","Qualcomm Inc.","Qualcomm Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcSensors.cab,ACPI\QCOM0A67,"Qualcomm(R) All-Ways Aware(TM) Sensor Platform Device","Qualcomm","Qualcomm",Sensor,,1.0.3425.7600,02/23/2022
200.0.1.0,qcSensorsConfigCrd7280.cab,ACPI\VEN_QCOM&DEV_0A93&SUBSYS_CRD07280,"Qualcomm(R) All-Ways Aware(TM) Sensor Platform Device - Display","Qualcomm Technologies Inc","Qualcomm Technologies Inc",Extension,{56CE52AE-2D2F-49A7-8161-F31F8197DC46},1.0.3425.7600,02/23/2022
200.0.1.0,qcSensorsConfigCrd7280.cab,ACPI\VEN_QCOM&DEV_0A94&SUBSYS_CRD07280,"Qualcomm(R) All-Ways Aware(TM) Sensor Platform Device - Keyboard","Qualcomm Technologies Inc","Qualcomm Technologies Inc",Extension,{56CE52AE-2D2F-49A7-8161-F31F8197DC46},1.0.3425.7600,02/23/2022
200.0.1.0,qcshutdownsvc.cab,ACPI\QCOM06DB,"Qualcomm(R) Shutdown Service","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,QcSkExt7280.cab,ACPI\QCOM0AAC,"Qualcomm(R) Secure Kernel Extension","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcslimbus7280.cab,ADSP\QCOM0A0F,"Qualcomm(R) Slimbus Driver","Qualcomm Inc.","Qualcomm Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcsmmu7280.cab,ACPI\QCOM0A09,"Qualcomm(R) System MMU Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QcSOCPartition.cab,ACPI\QCOM06DD,"Qualcomm(R) SOC Partition Interface Device","Qualcomm Technologies Inc.","Qualcomm Technologies Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcspmi7280.cab,ACPI\QCOM0A0B,"Qualcomm(R) SPMI Bus Device","Qualcomm Inc.","Qualcomm Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06DF&SUBSYS_CRD07280,"Qualcomm(R) Protection Domain Service Registry Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06DF&SUBSYS_IDP07280,"Qualcomm(R) Protection Domain Service Registry Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06DF&SUBSYS_IDPS7280,"Qualcomm(R) Protection Domain Service Registry Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRAG7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRD07280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_CRDA7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
200.0.1.0,qcsubsys_ext_adsp7280.cab,ACPI\VEN_QCOM&DEV_06E0&SUBSYS_IDAG7280,"Qualcomm(R) Peripheral Image Loader Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{ee01ef1a-c067-43ad-9a1b-5fdec6887c1b},2.0.3425.7600,02/23/2022
